Aaron Finch,Aaron Finch,0
Aaron Finch,Ajinkya Rahane,35
Aaron Finch,Ambati Rayudu,83.5
Aaron Finch,Brendon McCullum,53
Aaron Finch,Chris Gayle,58
Aaron Finch,David Miller,54
Aaron Finch,David Warner,72
Aaron Finch,de Villiers,68
Aaron Finch,Dinesh Karthik,49
Aaron Finch,du Plessis,46
Aaron Finch,Dwayne Smith,43.5
Aaron Finch,Gautam Gambhir,56
Aaron Finch,Kieron Pollard,67
Aaron Finch,Manish Pandey,71
Aaron Finch,Michael Hussey,64
Aaron Finch,MS Dhoni,67
Aaron Finch,Murali Vijay,47
Aaron Finch,Parthiv Patel,48
Aaron Finch,Robin Uthappa,48
Aaron Finch,Rohit Sharma,81
Aaron Finch,Sanju Samson,49
Aaron Finch,Shane Watson,57
Aaron Finch,Shaun Marsh,43
Aaron Finch,Shikhar Dhawan,59
Aaron Finch,Steve Smith,46
Aaron Finch,Suresh Raina,38
Aaron Finch,Virat Kohli,81
Aaron Finch,Yusuf Pathan,57
Aaron Finch,Yuvraj Singh,49
Ajinkya Rahane,Aaron Finch,35
Ajinkya Rahane,Ajinkya Rahane,0
Ajinkya Rahane,Ambati Rayudu,94.5
Ajinkya Rahane,Brendon McCullum,69
Ajinkya Rahane,Chris Gayle,58
Ajinkya Rahane,David Miller,50
Ajinkya Rahane,David Warner,75
Ajinkya Rahane,de Villiers,69
Ajinkya Rahane,Dinesh Karthik,49
Ajinkya Rahane,du Plessis,65
Ajinkya Rahane,Dwayne Smith,46
Ajinkya Rahane,Gautam Gambhir,73
Ajinkya Rahane,Kieron Pollard,62
Ajinkya Rahane,Manish Pandey,55
Ajinkya Rahane,Michael Hussey,69
Ajinkya Rahane,MS Dhoni,62
Ajinkya Rahane,Murali Vijay,59
Ajinkya Rahane,Parthiv Patel,51
Ajinkya Rahane,Robin Uthappa,50
Ajinkya Rahane,Rohit Sharma,60.5
Ajinkya Rahane,Sanju Samson,49
Ajinkya Rahane,Shane Watson,47
Ajinkya Rahane,Shaun Marsh,43
Ajinkya Rahane,Shikhar Dhawan,58
Ajinkya Rahane,Steve Smith,38
Ajinkya Rahane,Suresh Raina,43
Ajinkya Rahane,Virat Kohli,81
Ajinkya Rahane,Yusuf Pathan,47
Ajinkya Rahane,Yuvraj Singh,51
Ambati Rayudu,Aaron Finch,83.5
Ambati Rayudu,Ajinkya Rahane,94.5
Ambati Rayudu,Ambati Rayudu,0
Ambati Rayudu,Brendon McCullum,71
Ambati Rayudu,Chris Gayle,90
Ambati Rayudu,David Miller,69
Ambati Rayudu,David Warner,88.5
Ambati Rayudu,de Villiers,85
Ambati Rayudu,Dinesh Karthik,55.5
Ambati Rayudu,du Plessis,61
Ambati Rayudu,Dwayne Smith,84
Ambati Rayudu,Gautam Gambhir,88.5
Ambati Rayudu,Kieron Pollard,88
Ambati Rayudu,Manish Pandey,86
Ambati Rayudu,Michael Hussey,92
Ambati Rayudu,MS Dhoni,90.5
Ambati Rayudu,Murali Vijay,72
Ambati Rayudu,Parthiv Patel,97
Ambati Rayudu,Robin Uthappa,97
Ambati Rayudu,Rohit Sharma,87
Ambati Rayudu,Sanju Samson,65.5
Ambati Rayudu,Shane Watson,58
Ambati Rayudu,Shaun Marsh,75
Ambati Rayudu,Shikhar Dhawan,80
Ambati Rayudu,Steve Smith,86.5
Ambati Rayudu,Suresh Raina,89.5
Ambati Rayudu,Virat Kohli,46
Ambati Rayudu,Yusuf Pathan,91.5
Ambati Rayudu,Yuvraj Singh,89
Brendon McCullum,Aaron Finch,53
Brendon McCullum,Ajinkya Rahane,69
Brendon McCullum,Ambati Rayudu,71
Brendon McCullum,Brendon McCullum,0
Brendon McCullum,Chris Gayle,76
Brendon McCullum,David Miller,72
Brendon McCullum,David Warner,43
Brendon McCullum,de Villiers,45
Brendon McCullum,Dinesh Karthik,43.5
Brendon McCullum,du Plessis,43
Brendon McCullum,Dwayne Smith,64
Brendon McCullum,Gautam Gambhir,57
Brendon McCullum,Kieron Pollard,74
Brendon McCullum,Manish Pandey,65
Brendon McCullum,Michael Hussey,71
Brendon McCullum,MS Dhoni,61
Brendon McCullum,Murali Vijay,51
Brendon McCullum,Parthiv Patel,81
Brendon McCullum,Robin Uthappa,74
Brendon McCullum,Rohit Sharma,77
Brendon McCullum,Sanju Samson,64
Brendon McCullum,Shane Watson,56
Brendon McCullum,Shaun Marsh,64
Brendon McCullum,Shikhar Dhawan,64
Brendon McCullum,Steve Smith,53
Brendon McCullum,Suresh Raina,59
Brendon McCullum,Virat Kohli,62
Brendon McCullum,Yusuf Pathan,74
Brendon McCullum,Yuvraj Singh,65
Chris Gayle,Aaron Finch,58
Chris Gayle,Ajinkya Rahane,58
Chris Gayle,Ambati Rayudu,90
Chris Gayle,Brendon McCullum,76
Chris Gayle,Chris Gayle,0
Chris Gayle,David Miller,39
Chris Gayle,David Warner,56
Chris Gayle,de Villiers,90
Chris Gayle,Dinesh Karthik,66
Chris Gayle,du Plessis,77
Chris Gayle,Dwayne Smith,71
Chris Gayle,Gautam Gambhir,51
Chris Gayle,Kieron Pollard,47
Chris Gayle,Manish Pandey,59
Chris Gayle,Michael Hussey,79
Chris Gayle,MS Dhoni,46
Chris Gayle,Murali Vijay,59
Chris Gayle,Parthiv Patel,65.5
Chris Gayle,Robin Uthappa,57
Chris Gayle,Rohit Sharma,72
Chris Gayle,Sanju Samson,59
Chris Gayle,Shane Watson,49
Chris Gayle,Shaun Marsh,54
Chris Gayle,Shikhar Dhawan,51
Chris Gayle,Steve Smith,49.5
Chris Gayle,Suresh Raina,52
Chris Gayle,Virat Kohli,79
Chris Gayle,Yusuf Pathan,75
Chris Gayle,Yuvraj Singh,70
David Miller,Aaron Finch,54
David Miller,Ajinkya Rahane,50
David Miller,Ambati Rayudu,69
David Miller,Brendon McCullum,72
David Miller,Chris Gayle,39
David Miller,David Miller,0
David Miller,David Warner,68
David Miller,de Villiers,72
David Miller,Dinesh Karthik,69
David Miller,du Plessis,58
David Miller,Dwayne Smith,68
David Miller,Gautam Gambhir,49
David Miller,Kieron Pollard,61
David Miller,Manish Pandey,78
David Miller,Michael Hussey,74
David Miller,MS Dhoni,61
David Miller,Murali Vijay,60
David Miller,Parthiv Patel,65.5
David Miller,Robin Uthappa,41
David Miller,Rohit Sharma,64
David Miller,Sanju Samson,55
David Miller,Shane Watson,53
David Miller,Shaun Marsh,57
David Miller,Shikhar Dhawan,66
David Miller,Steve Smith,48
David Miller,Suresh Raina,48
David Miller,Virat Kohli,65
David Miller,Yusuf Pathan,67
David Miller,Yuvraj Singh,70
David Warner,Aaron Finch,72
David Warner,Ajinkya Rahane,75
David Warner,Ambati Rayudu,88.5
David Warner,Brendon McCullum,43
David Warner,Chris Gayle,56
David Warner,David Miller,68
David Warner,David Warner,0
David Warner,de Villiers,36
David Warner,Dinesh Karthik,36
David Warner,du Plessis,51
David Warner,Dwayne Smith,71
David Warner,Gautam Gambhir,66
David Warner,Kieron Pollard,54
David Warner,Manish Pandey,36
David Warner,Michael Hussey,54
David Warner,MS Dhoni,53
David Warner,Murali Vijay,59
David Warner,Parthiv Patel,66
David Warner,Robin Uthappa,70
David Warner,Rohit Sharma,70
David Warner,Sanju Samson,70
David Warner,Shane Watson,77
David Warner,Shaun Marsh,65
David Warner,Shikhar Dhawan,60
David Warner,Steve Smith,47
David Warner,Suresh Raina,74
David Warner,Virat Kohli,72
David Warner,Yusuf Pathan,81
David Warner,Yuvraj Singh,45
de Villiers,Aaron Finch,68
de Villiers,Ajinkya Rahane,69
de Villiers,Ambati Rayudu,85
de Villiers,Brendon McCullum,45
de Villiers,Chris Gayle,90
de Villiers,David Miller,72
de Villiers,David Warner,36
de Villiers,de Villiers,0
de Villiers,Dinesh Karthik,47
de Villiers,du Plessis,54
de Villiers,Dwayne Smith,70
de Villiers,Gautam Gambhir,67
de Villiers,Kieron Pollard,84
de Villiers,Manish Pandey,44
de Villiers,Michael Hussey,67
de Villiers,MS Dhoni,61
de Villiers,Murali Vijay,60
de Villiers,Parthiv Patel,88
de Villiers,Robin Uthappa,74
de Villiers,Rohit Sharma,92
de Villiers,Sanju Samson,71
de Villiers,Shane Watson,77
de Villiers,Shaun Marsh,70
de Villiers,Shikhar Dhawan,71
de Villiers,Steve Smith,53
de Villiers,Suresh Raina,66
de Villiers,Virat Kohli,72
de Villiers,Yusuf Pathan,73
de Villiers,Yuvraj Singh,79
Dinesh Karthik,Aaron Finch,49
Dinesh Karthik,Ajinkya Rahane,49
Dinesh Karthik,Ambati Rayudu,55.5
Dinesh Karthik,Brendon McCullum,43.5
Dinesh Karthik,Chris Gayle,66
Dinesh Karthik,David Miller,69
Dinesh Karthik,David Warner,36
Dinesh Karthik,de Villiers,47
Dinesh Karthik,Dinesh Karthik,0
Dinesh Karthik,du Plessis,42
Dinesh Karthik,Dwayne Smith,50.5
Dinesh Karthik,Gautam Gambhir,49
Dinesh Karthik,Kieron Pollard,64
Dinesh Karthik,Manish Pandey,57
Dinesh Karthik,Michael Hussey,74
Dinesh Karthik,MS Dhoni,49
Dinesh Karthik,Murali Vijay,51
Dinesh Karthik,Parthiv Patel,65.5
Dinesh Karthik,Robin Uthappa,56
Dinesh Karthik,Rohit Sharma,77
Dinesh Karthik,Sanju Samson,61
Dinesh Karthik,Shane Watson,51
Dinesh Karthik,Shaun Marsh,61
Dinesh Karthik,Shikhar Dhawan,68
Dinesh Karthik,Steve Smith,49
Dinesh Karthik,Suresh Raina,49
Dinesh Karthik,Virat Kohli,40
Dinesh Karthik,Yusuf Pathan,56.5
Dinesh Karthik,Yuvraj Singh,56
du Plessis,Aaron Finch,46
du Plessis,Ajinkya Rahane,65
du Plessis,Ambati Rayudu,61
du Plessis,Brendon McCullum,43
du Plessis,Chris Gayle,77
du Plessis,David Miller,58
du Plessis,David Warner,51
du Plessis,de Villiers,54
du Plessis,Dinesh Karthik,42
du Plessis,du Plessis,0
du Plessis,Dwayne Smith,59
du Plessis,Gautam Gambhir,59
du Plessis,Kieron Pollard,69
du Plessis,Manish Pandey,44
du Plessis,Michael Hussey,74
du Plessis,MS Dhoni,57
du Plessis,Murali Vijay,46
du Plessis,Parthiv Patel,84
du Plessis,Robin Uthappa,70
du Plessis,Rohit Sharma,69
du Plessis,Sanju Samson,36
du Plessis,Shane Watson,40
du Plessis,Shaun Marsh,42
du Plessis,Shikhar Dhawan,59
du Plessis,Steve Smith,49
du Plessis,Suresh Raina,58
du Plessis,Virat Kohli,58.5
du Plessis,Yusuf Pathan,63
du Plessis,Yuvraj Singh,67
Dwayne Smith,Aaron Finch,43.5
Dwayne Smith,Ajinkya Rahane,46
Dwayne Smith,Ambati Rayudu,84
Dwayne Smith,Brendon McCullum,64
Dwayne Smith,Chris Gayle,71
Dwayne Smith,David Miller,68
Dwayne Smith,David Warner,71
Dwayne Smith,de Villiers,70
Dwayne Smith,Dinesh Karthik,50.5
Dwayne Smith,du Plessis,59
Dwayne Smith,Dwayne Smith,0
Dwayne Smith,Gautam Gambhir,53
Dwayne Smith,Kieron Pollard,70
Dwayne Smith,Manish Pandey,88
Dwayne Smith,Michael Hussey,52
Dwayne Smith,MS Dhoni,67
Dwayne Smith,Murali Vijay,39
Dwayne Smith,Parthiv Patel,56
Dwayne Smith,Robin Uthappa,45
Dwayne Smith,Rohit Sharma,60
Dwayne Smith,Sanju Samson,50.5
Dwayne Smith,Shane Watson,50.5
Dwayne Smith,Shaun Marsh,43
Dwayne Smith,Shikhar Dhawan,58
Dwayne Smith,Steve Smith,46
Dwayne Smith,Suresh Raina,48
Dwayne Smith,Virat Kohli,81
Dwayne Smith,Yusuf Pathan,36
Dwayne Smith,Yuvraj Singh,68
Gautam Gambhir,Aaron Finch,56
Gautam Gambhir,Ajinkya Rahane,73
Gautam Gambhir,Ambati Rayudu,88.5
Gautam Gambhir,Brendon McCullum,57
Gautam Gambhir,Chris Gayle,51
Gautam Gambhir,David Miller,49
Gautam Gambhir,David Warner,66
Gautam Gambhir,de Villiers,67
Gautam Gambhir,Dinesh Karthik,49
Gautam Gambhir,du Plessis,59
Gautam Gambhir,Dwayne Smith,53
Gautam Gambhir,Gautam Gambhir,0
Gautam Gambhir,Kieron Pollard,58
Gautam Gambhir,Manish Pandey,67
Gautam Gambhir,Michael Hussey,78
Gautam Gambhir,MS Dhoni,68
Gautam Gambhir,Murali Vijay,42
Gautam Gambhir,Parthiv Patel,58
Gautam Gambhir,Robin Uthappa,57
Gautam Gambhir,Rohit Sharma,54
Gautam Gambhir,Sanju Samson,45
Gautam Gambhir,Shane Watson,51
Gautam Gambhir,Shaun Marsh,48.5
Gautam Gambhir,Shikhar Dhawan,66
Gautam Gambhir,Steve Smith,58
Gautam Gambhir,Suresh Raina,75
Gautam Gambhir,Virat Kohli,81
Gautam Gambhir,Yusuf Pathan,60
Gautam Gambhir,Yuvraj Singh,45
Kieron Pollard,Aaron Finch,67
Kieron Pollard,Ajinkya Rahane,62
Kieron Pollard,Ambati Rayudu,88
Kieron Pollard,Brendon McCullum,74
Kieron Pollard,Chris Gayle,47
Kieron Pollard,David Miller,61
Kieron Pollard,David Warner,54
Kieron Pollard,de Villiers,84
Kieron Pollard,Dinesh Karthik,64
Kieron Pollard,du Plessis,69
Kieron Pollard,Dwayne Smith,70
Kieron Pollard,Gautam Gambhir,58
Kieron Pollard,Kieron Pollard,0
Kieron Pollard,Manish Pandey,54
Kieron Pollard,Michael Hussey,70
Kieron Pollard,MS Dhoni,38
Kieron Pollard,Murali Vijay,55
Kieron Pollard,Parthiv Patel,61
Kieron Pollard,Robin Uthappa,64
Kieron Pollard,Rohit Sharma,64
Kieron Pollard,Sanju Samson,57
Kieron Pollard,Shane Watson,77
Kieron Pollard,Shaun Marsh,62
Kieron Pollard,Shikhar Dhawan,42
Kieron Pollard,Steve Smith,53
Kieron Pollard,Suresh Raina,66
Kieron Pollard,Virat Kohli,77
Kieron Pollard,Yusuf Pathan,73
Kieron Pollard,Yuvraj Singh,64
Manish Pandey,Aaron Finch,71
Manish Pandey,Ajinkya Rahane,55
Manish Pandey,Ambati Rayudu,86
Manish Pandey,Brendon McCullum,65
Manish Pandey,Chris Gayle,59
Manish Pandey,David Miller,78
Manish Pandey,David Warner,36
Manish Pandey,de Villiers,44
Manish Pandey,Dinesh Karthik,57
Manish Pandey,du Plessis,44
Manish Pandey,Dwayne Smith,88
Manish Pandey,Gautam Gambhir,67
Manish Pandey,Kieron Pollard,54
Manish Pandey,Manish Pandey,0
Manish Pandey,Michael Hussey,53
Manish Pandey,MS Dhoni,68
Manish Pandey,Murali Vijay,61
Manish Pandey,Parthiv Patel,76
Manish Pandey,Robin Uthappa,64
Manish Pandey,Rohit Sharma,79
Manish Pandey,Sanju Samson,59
Manish Pandey,Shane Watson,65
Manish Pandey,Shaun Marsh,57
Manish Pandey,Shikhar Dhawan,58
Manish Pandey,Steve Smith,59
Manish Pandey,Suresh Raina,83
Manish Pandey,Virat Kohli,60
Manish Pandey,Yusuf Pathan,86
Manish Pandey,Yuvraj Singh,46
Michael Hussey,Aaron Finch,64
Michael Hussey,Ajinkya Rahane,69
Michael Hussey,Ambati Rayudu,92
Michael Hussey,Brendon McCullum,71
Michael Hussey,Chris Gayle,79
Michael Hussey,David Miller,74
Michael Hussey,David Warner,54
Michael Hussey,de Villiers,67
