Aaron Finch,Aaron Finch,0
Michael Hussey,Dinesh Karthik,74
Michael Hussey,du Plessis,74
Michael Hussey,Dwayne Smith,52
Michael Hussey,Gautam Gambhir,78
Michael Hussey,Kieron Pollard,70
Michael Hussey,Manish Pandey,53
Michael Hussey,Michael Hussey,0
Michael Hussey,MS Dhoni,57
Michael Hussey,Murali Vijay,57
Michael Hussey,Parthiv Patel,47
Michael Hussey,Robin Uthappa,47
Michael Hussey,Rohit Sharma,61
Michael Hussey,Sanju Samson,68
Michael Hussey,Shane Watson,74
Michael Hussey,Shaun Marsh,62
Michael Hussey,Shikhar Dhawan,66
Michael Hussey,Steve Smith,58
Michael Hussey,Suresh Raina,62
Michael Hussey,Virat Kohli,79
Michael Hussey,Yusuf Pathan,69
Michael Hussey,Yuvraj Singh,67
MS Dhoni,Aaron Finch,67
MS Dhoni,Ajinkya Rahane,62
MS Dhoni,Ambati Rayudu,90.5
MS Dhoni,Brendon McCullum,61
MS Dhoni,Chris Gayle,46
MS Dhoni,David Miller,61
MS Dhoni,David Warner,53
MS Dhoni,de Villiers,61
MS Dhoni,Dinesh Karthik,49
MS Dhoni,du Plessis,57
MS Dhoni,Dwayne Smith,67
MS Dhoni,Gautam Gambhir,68
MS Dhoni,Kieron Pollard,38
MS Dhoni,Manish Pandey,68
MS Dhoni,Michael Hussey,57
MS Dhoni,MS Dhoni,0
MS Dhoni,Murali Vijay,54
MS Dhoni,Parthiv Patel,59
MS Dhoni,Robin Uthappa,48
MS Dhoni,Rohit Sharma,67
MS Dhoni,Sanju Samson,49
MS Dhoni,Shane Watson,77
MS Dhoni,Shaun Marsh,62
MS Dhoni,Shikhar Dhawan,58
MS Dhoni,Steve Smith,59
MS Dhoni,Suresh Raina,66
MS Dhoni,Virat Kohli,81
MS Dhoni,Yusuf Pathan,73
MS Dhoni,Yuvraj Singh,43
Murali Vijay,Aaron Finch,47
Murali Vijay,Ajinkya Rahane,59
Murali Vijay,Ambati Rayudu,72
Murali Vijay,Brendon McCullum,51
Murali Vijay,Chris Gayle,59
Murali Vijay,David Miller,60
Murali Vijay,David Warner,59
Murali Vijay,de Villiers,60
Murali Vijay,Dinesh Karthik,51
Murali Vijay,du Plessis,46
Murali Vijay,Dwayne Smith,39
Murali Vijay,Gautam Gambhir,42
Murali Vijay,Kieron Pollard,55
Murali Vijay,Manish Pandey,61
Murali Vijay,Michael Hussey,57
Murali Vijay,MS Dhoni,54
Murali Vijay,Murali Vijay,0
Murali Vijay,Parthiv Patel,55
Murali Vijay,Robin Uthappa,51
Murali Vijay,Rohit Sharma,53
Murali Vijay,Sanju Samson,52
Murali Vijay,Shane Watson,57
Murali Vijay,Shaun Marsh,58
Murali Vijay,Shikhar Dhawan,57
Murali Vijay,Steve Smith,61
Murali Vijay,Suresh Raina,58
Murali Vijay,Virat Kohli,76.5
Murali Vijay,Yusuf Pathan,53
Murali Vijay,Yuvraj Singh,46
Parthiv Patel,Aaron Finch,48
Parthiv Patel,Ajinkya Rahane,51
Parthiv Patel,Ambati Rayudu,97
Parthiv Patel,Brendon McCullum,81
Parthiv Patel,Chris Gayle,65.5
Parthiv Patel,David Miller,65.5
Parthiv Patel,David Warner,66
Parthiv Patel,de Villiers,88
Parthiv Patel,Dinesh Karthik,65.5
Parthiv Patel,du Plessis,84
Parthiv Patel,Dwayne Smith,56
Parthiv Patel,Gautam Gambhir,58
Parthiv Patel,Kieron Pollard,61
Parthiv Patel,Manish Pandey,76
Parthiv Patel,Michael Hussey,47
Parthiv Patel,MS Dhoni,59
Parthiv Patel,Murali Vijay,55
Parthiv Patel,Parthiv Patel,0
Parthiv Patel,Robin Uthappa,50
Parthiv Patel,Rohit Sharma,50
Parthiv Patel,Sanju Samson,48
Parthiv Patel,Shane Watson,56
Parthiv Patel,Shaun Marsh,51
Parthiv Patel,Shikhar Dhawan,65
Parthiv Patel,Steve Smith,48
Parthiv Patel,Suresh Raina,44
Parthiv Patel,Virat Kohli,86
Parthiv Patel,Yusuf Pathan,65
Parthiv Patel,Yuvraj Singh,51
Robin Uthappa,Aaron Finch,48
Robin Uthappa,Ajinkya Rahane,50
Robin Uthappa,Ambati Rayudu,97
Robin Uthappa,Brendon McCullum,74
Robin Uthappa,Chris Gayle,57
Robin Uthappa,David Miller,41
Robin Uthappa,David Warner,70
Robin Uthappa,de Villiers,74
Robin Uthappa,Dinesh Karthik,56
Robin Uthappa,du Plessis,70
Robin Uthappa,Dwayne Smith,45
Robin Uthappa,Gautam Gambhir,57
Robin Uthappa,Kieron Pollard,64
Robin Uthappa,Manish Pandey,64
Robin Uthappa,Michael Hussey,47
Robin Uthappa,MS Dhoni,48
Robin Uthappa,Murali Vijay,51
Robin Uthappa,Parthiv Patel,50
Robin Uthappa,Robin Uthappa,0
Robin Uthappa,Rohit Sharma,58
Robin Uthappa,Sanju Samson,44
Robin Uthappa,Shane Watson,64
Robin Uthappa,Shaun Marsh,50
Robin Uthappa,Shikhar Dhawan,58
Robin Uthappa,Steve Smith,44
Robin Uthappa,Suresh Raina,53
Robin Uthappa,Virat Kohli,82
Robin Uthappa,Yusuf Pathan,56
Robin Uthappa,Yuvraj Singh,67
Rohit Sharma,Aaron Finch,81
Rohit Sharma,Ajinkya Rahane,60.5
Rohit Sharma,Ambati Rayudu,87
Rohit Sharma,Brendon McCullum,77
Rohit Sharma,Chris Gayle,72
Rohit Sharma,David Miller,64
Rohit Sharma,David Warner,70
Rohit Sharma,de Villiers,92
Rohit Sharma,Dinesh Karthik,77
Rohit Sharma,du Plessis,69
Rohit Sharma,Dwayne Smith,60
Rohit Sharma,Gautam Gambhir,54
Rohit Sharma,Kieron Pollard,64
Rohit Sharma,Manish Pandey,79
Rohit Sharma,Michael Hussey,61
Rohit Sharma,MS Dhoni,67
Rohit Sharma,Murali Vijay,53
Rohit Sharma,Parthiv Patel,50
Rohit Sharma,Robin Uthappa,58
Rohit Sharma,Rohit Sharma,0
Rohit Sharma,Sanju Samson,56
Rohit Sharma,Shane Watson,52
Rohit Sharma,Shaun Marsh,51
Rohit Sharma,Shikhar Dhawan,55
Rohit Sharma,Steve Smith,75
Rohit Sharma,Suresh Raina,70
Rohit Sharma,Virat Kohli,76
Rohit Sharma,Yusuf Pathan,76
Rohit Sharma,Yuvraj Singh,54
Sanju Samson,Aaron Finch,49
Sanju Samson,Ajinkya Rahane,49
Sanju Samson,Ambati Rayudu,65.5
Sanju Samson,Brendon McCullum,64
Sanju Samson,Chris Gayle,59
Sanju Samson,David Miller,55
Sanju Samson,David Warner,70
Sanju Samson,de Villiers,71
Sanju Samson,Dinesh Karthik,61
Sanju Samson,du Plessis,36
Sanju Samson,Dwayne Smith,50.5
Sanju Samson,Gautam Gambhir,45
Sanju Samson,Kieron Pollard,57
Sanju Samson,Manish Pandey,59
Sanju Samson,Michael Hussey,68
Sanju Samson,MS Dhoni,49
Sanju Samson,Murali Vijay,52
Sanju Samson,Parthiv Patel,48
Sanju Samson,Robin Uthappa,44
Sanju Samson,Rohit Sharma,56
Sanju Samson,Sanju Samson,0
Sanju Samson,Shane Watson,41
Sanju Samson,Shaun Marsh,45
Sanju Samson,Shikhar Dhawan,59
Sanju Samson,Steve Smith,46
Sanju Samson,Suresh Raina,49
Sanju Samson,Virat Kohli,61
Sanju Samson,Yusuf Pathan,56.5
Sanju Samson,Yuvraj Singh,45
Shane Watson,Aaron Finch,57
Shane Watson,Ajinkya Rahane,47
Shane Watson,Ambati Rayudu,58
Shane Watson,Brendon McCullum,56
Shane Watson,Chris Gayle,49
Shane Watson,David Miller,53
Shane Watson,David Warner,77
Shane Watson,de Villiers,77
Shane Watson,Dinesh Karthik,51
Shane Watson,du Plessis,40
Shane Watson,Dwayne Smith,50.5
Shane Watson,Gautam Gambhir,51
Shane Watson,Kieron Pollard,77
Shane Watson,Manish Pandey,65
Shane Watson,Michael Hussey,74
Shane Watson,MS Dhoni,77
Shane Watson,Murali Vijay,57
Shane Watson,Parthiv Patel,56
Shane Watson,Robin Uthappa,64
Shane Watson,Rohit Sharma,52
Shane Watson,Sanju Samson,41
Shane Watson,Shane Watson,0
Shane Watson,Shaun Marsh,45
Shane Watson,Shikhar Dhawan,68
Shane Watson,Steve Smith,48
Shane Watson,Suresh Raina,52
Shane Watson,Virat Kohli,43
Shane Watson,Yusuf Pathan,52
Shane Watson,Yuvraj Singh,52
Shaun Marsh,Aaron Finch,43
Shaun Marsh,Ajinkya Rahane,43
Shaun Marsh,Ambati Rayudu,75
Shaun Marsh,Brendon McCullum,64
Shaun Marsh,Chris Gayle,54
Shaun Marsh,David Miller,57
Shaun Marsh,David Warner,65
Shaun Marsh,de Villiers,70
Shaun Marsh,Dinesh Karthik,61
Shaun Marsh,du Plessis,42
Shaun Marsh,Dwayne Smith,43
Shaun Marsh,Gautam Gambhir,48.5
Shaun Marsh,Kieron Pollard,62
Shaun Marsh,Manish Pandey,57
Shaun Marsh,Michael Hussey,62
Shaun Marsh,MS Dhoni,62
Shaun Marsh,Murali Vijay,58
Shaun Marsh,Parthiv Patel,51
Shaun Marsh,Robin Uthappa,50
Shaun Marsh,Rohit Sharma,51
Shaun Marsh,Sanju Samson,45
Shaun Marsh,Shane Watson,45
Shaun Marsh,Shaun Marsh,0
Shaun Marsh,Shikhar Dhawan,60
Shaun Marsh,Steve Smith,41
Shaun Marsh,Suresh Raina,47
Shaun Marsh,Virat Kohli,78
Shaun Marsh,Yusuf Pathan,52
Shaun Marsh,Yuvraj Singh,43
Shikhar Dhawan,Aaron Finch,59
Shikhar Dhawan,Ajinkya Rahane,58
Shikhar Dhawan,Ambati Rayudu,80
Shikhar Dhawan,Brendon McCullum,64
Shikhar Dhawan,Chris Gayle,51
Shikhar Dhawan,David Miller,66
Shikhar Dhawan,David Warner,60
Shikhar Dhawan,de Villiers,71
Shikhar Dhawan,Dinesh Karthik,68
Shikhar Dhawan,du Plessis,59
Shikhar Dhawan,Dwayne Smith,58
Shikhar Dhawan,Gautam Gambhir,66
Shikhar Dhawan,Kieron Pollard,42
Shikhar Dhawan,Manish Pandey,58
Shikhar Dhawan,Michael Hussey,66
Shikhar Dhawan,MS Dhoni,58
Shikhar Dhawan,Murali Vijay,57
Shikhar Dhawan,Parthiv Patel,65
Shikhar Dhawan,Robin Uthappa,58
Shikhar Dhawan,Rohit Sharma,55
Shikhar Dhawan,Sanju Samson,59
Shikhar Dhawan,Shane Watson,68
Shikhar Dhawan,Shaun Marsh,60
Shikhar Dhawan,Shikhar Dhawan,0
Shikhar Dhawan,Steve Smith,58
Shikhar Dhawan,Suresh Raina,58
Shikhar Dhawan,Virat Kohli,63
Shikhar Dhawan,Yusuf Pathan,63
Shikhar Dhawan,Yuvraj Singh,47
Steve Smith,Aaron Finch,46
Steve Smith,Ajinkya Rahane,38
Steve Smith,Ambati Rayudu,86.5
Steve Smith,Brendon McCullum,53
Steve Smith,Chris Gayle,49.5
Steve Smith,David Miller,48
Steve Smith,David Warner,47
Steve Smith,de Villiers,53
Steve Smith,Dinesh Karthik,49
Steve Smith,du Plessis,49
Steve Smith,Dwayne Smith,46
Steve Smith,Gautam Gambhir,58
Steve Smith,Kieron Pollard,53
Steve Smith,Manish Pandey,59
Steve Smith,Michael Hussey,58
Steve Smith,MS Dhoni,59
Steve Smith,Murali Vijay,61
Steve Smith,Parthiv Patel,48
Steve Smith,Robin Uthappa,44
Steve Smith,Rohit Sharma,75
Steve Smith,Sanju Samson,46
Steve Smith,Shane Watson,48
Steve Smith,Shaun Marsh,41
Steve Smith,Shikhar Dhawan,58
Steve Smith,Steve Smith,0
Steve Smith,Suresh Raina,46
Steve Smith,Virat Kohli,81
Steve Smith,Yusuf Pathan,62
Steve Smith,Yuvraj Singh,43
Suresh Raina,Aaron Finch,38
Suresh Raina,Ajinkya Rahane,43
Suresh Raina,Ambati Rayudu,89.5
Suresh Raina,Brendon McCullum,59
Suresh Raina,Chris Gayle,52
Suresh Raina,David Miller,48
Suresh Raina,David Warner,74
Suresh Raina,de Villiers,66
Suresh Raina,Dinesh Karthik,49
Suresh Raina,du Plessis,58
Suresh Raina,Dwayne Smith,48
Suresh Raina,Gautam Gambhir,75
Suresh Raina,Kieron Pollard,66
Suresh Raina,Manish Pandey,83
Suresh Raina,Michael Hussey,62
Suresh Raina,MS Dhoni,66
Suresh Raina,Murali Vijay,58
Suresh Raina,Parthiv Patel,44
Suresh Raina,Robin Uthappa,53
Suresh Raina,Rohit Sharma,70
Suresh Raina,Sanju Samson,49
Suresh Raina,Shane Watson,52
Suresh Raina,Shaun Marsh,47
Suresh Raina,Shikhar Dhawan,58
Suresh Raina,Steve Smith,46
Suresh Raina,Suresh Raina,0
Suresh Raina,Virat Kohli,81
Suresh Raina,Yusuf Pathan,54
Suresh Raina,Yuvraj Singh,71
Virat Kohli,Aaron Finch,81
Virat Kohli,Ajinkya Rahane,81
Virat Kohli,Ambati Rayudu,46
Virat Kohli,Brendon McCullum,62
Virat Kohli,Chris Gayle,79
Virat Kohli,David Miller,65
Virat Kohli,David Warner,72
Virat Kohli,de Villiers,72
Virat Kohli,Dinesh Karthik,40
Virat Kohli,du Plessis,58.5
Virat Kohli,Dwayne Smith,81
Virat Kohli,Gautam Gambhir,81
Virat Kohli,Kieron Pollard,77
Virat Kohli,Manish Pandey,60
Virat Kohli,Michael Hussey,79
Virat Kohli,MS Dhoni,81
Virat Kohli,Murali Vijay,76.5
Virat Kohli,Parthiv Patel,86
Virat Kohli,Robin Uthappa,82
Virat Kohli,Rohit Sharma,76
Virat Kohli,Sanju Samson,61
Virat Kohli,Shane Watson,43
Virat Kohli,Shaun Marsh,78
Virat Kohli,Shikhar Dhawan,63
Virat Kohli,Steve Smith,81
Virat Kohli,Suresh Raina,81
Virat Kohli,Virat Kohli,0
Virat Kohli,Yusuf Pathan,81
Virat Kohli,Yuvraj Singh,70
Yusuf Pathan,Aaron Finch,57
Yusuf Pathan,Ajinkya Rahane,47
Yusuf Pathan,Ambati Rayudu,91.5
Yusuf Pathan,Brendon McCullum,74
Yusuf Pathan,Chris Gayle,75
Yusuf Pathan,David Miller,67
Yusuf Pathan,David Warner,81
Yusuf Pathan,de Villiers,73
Yusuf Pathan,Dinesh Karthik,56.5
Yusuf Pathan,du Plessis,63
Yusuf Pathan,Dwayne Smith,36
Yusuf Pathan,Gautam Gambhir,60
Yusuf Pathan,Kieron Pollard,73
Yusuf Pathan,Manish Pandey,86
Yusuf Pathan,Michael Hussey,69
Yusuf Pathan,MS Dhoni,73
Yusuf Pathan,Murali Vijay,53
Yusuf Pathan,Parthiv Patel,65
Yusuf Pathan,Robin Uthappa,56
Yusuf Pathan,Rohit Sharma,76
Yusuf Pathan,Sanju Samson,56.5
Yusuf Pathan,Shane Watson,52
Yusuf Pathan,Shaun Marsh,52
Yusuf Pathan,Shikhar Dhawan,63
Yusuf Pathan,Steve Smith,62
Yusuf Pathan,Suresh Raina,54
Yusuf Pathan,Virat Kohli,81
Yusuf Pathan,Yusuf Pathan,0
Yusuf Pathan,Yuvraj Singh,73
Yuvraj Singh,Aaron Finch,49
Yuvraj Singh,Ajinkya Rahane,51
Yuvraj Singh,Ambati Rayudu,89
Yuvraj Singh,Brendon McCullum,65
Yuvraj Singh,Chris Gayle,70
Yuvraj Singh,David Miller,70
Yuvraj Singh,David Warner,45
Yuvraj Singh,de Villiers,79
Yuvraj Singh,Dinesh Karthik,56
Yuvraj Singh,du Plessis,67
Yuvraj Singh,Dwayne Smith,68
Yuvraj Singh,Gautam Gambhir,45
Yuvraj Singh,Kieron Pollard,64
Yuvraj Singh,Manish Pandey,46
Yuvraj Singh,Michael Hussey,67
Yuvraj Singh,MS Dhoni,43
Yuvraj Singh,Murali Vijay,46
Yuvraj Singh,Parthiv Patel,51
Yuvraj Singh,Robin Uthappa,67
Yuvraj Singh,Rohit Sharma,54
Yuvraj Singh,Sanju Samson,45
Yuvraj Singh,Shane Watson,52
Yuvraj Singh,Shaun Marsh,43
Yuvraj Singh,Shikhar Dhawan,47
Yuvraj Singh,Steve Smith,43
Yuvraj Singh,Suresh Raina,71
Yuvraj Singh,Virat Kohli,70
Yuvraj Singh,Yusuf Pathan,73
Yuvraj Singh,Yuvraj Singh,0
