icc_match_id,match_date,match_time,home_team,away_team,match_name,tournament_name,match_type,innings_count,hawkeye_link
672,2013-05-10,20:00,Delhi Daredevils,Royal Challengers Bangalore,ipl2013-57,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/672/uds/traj
673,2013-05-11,16:00,Pune Warriors India,Mumbai Indians,ipl2013-58,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/673/uds/traj
674,2013-05-11,20:00,Kings XI Punjab,Sunrisers Hyderabad,ipl2013-59,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/674/uds/traj
676,2013-05-12,20:00,Rajasthan Royals,Chennai Super Kings,ipl2013-61,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/676/uds/traj
675,2013-05-12,16:00,Kolkata Knight Riders,Royal Challengers Bangalore,ipl2013-60,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/675/uds/traj
677,2013-05-13,20:00,Mumbai Indians,Sunrisers Hyderabad,ipl2013-62,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/677/uds/traj
679,2013-05-14,20:00,Chennai Super Kings,Delhi Daredevils,ipl2013-64,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/679/uds/traj
678,2013-05-14,16:00,Royal Challengers Bangalore,Kings XI Punjab,ipl2013-63,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/678/uds/traj
681,2013-05-15,20:00,Mumbai Indians,Rajasthan Royals,ipl2013-66,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/681/uds/traj
680,2013-05-15,16:00,Kolkata Knight Riders,Pune Warriors India,ipl2013-65,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/680/uds/traj
682,2013-05-16,20:00,Kings XI Punjab,Delhi Daredevils,ipl2013-67,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/682/uds/traj
683,2013-05-17,20:00,Sunrisers Hyderabad,Rajasthan Royals,ipl2013-68,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/683/uds/traj
684,2013-05-18,16:00,Kings XI Punjab,Mumbai Indians,ipl2013-69,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/684/uds/traj
685,2013-05-18,20:00,Royal Challengers Bangalore,Chennai Super Kings,ipl2013-70,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/685/uds/traj
686,2013-05-19,16:00,Pune Warriors India,Delhi Daredevils,ipl2013-71,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/686/uds/traj
687,2013-05-19,20:00,Sunrisers Hyderabad,Kolkata Knight Riders,ipl2013-72,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/687/uds/traj
688,2013-05-21,20:00,Chennai Super Kings,Mumbai Indians,ipl2013-73,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/688/uds/traj
689,2013-05-22,20:00,Rajasthan Royals,Sunrisers Hyderabad,ipl2013-74,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/689/uds/traj
691,2013-05-24,20:00,Rajasthan Royals,Mumbai Indians,ipl2013-75,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/691/uds/traj
692,2013-05-26,20:00,Chennai Super Kings,Mumbai Indians,ipl2013-76,ipl2013,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/692/uds/traj
2424,2014-04-16,18:30,Mumbai Indians,Kolkata Knight Riders,ipl2014-01,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2424/uds/traj
2425,2014-04-17,18:30,Delhi Daredevils,Royal Challengers Bangalore,ipl2014-02,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2425/uds/traj
2427,2014-04-18,18:30,Sunrisers Hyderabad,Rajasthan Royals,ipl2014-04,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2427/uds/traj
2426,2014-04-18,14:30,Chennai Super Kings,Kings XI Punjab,ipl2014-03,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2426/uds/traj
2429,2014-04-19,18:30,Kolkata Knight Riders,Delhi Daredevils,ipl2014-06,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2429/uds/traj
2428,2014-04-19,14:30,Royal Challengers Bangalore,Mumbai Indians,ipl2014-05,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2428/uds/traj
2430,2014-04-20,18:30,Rajasthan Royals,Kings XI Punjab,ipl2014-07,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2430/uds/traj
2431,2014-04-21,18:30,Chennai Super Kings,Delhi Daredevils,ipl2014-08,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2431/uds/traj
2432,2014-04-22,18:30,Kings XI Punjab,Sunrisers Hyderabad,ipl2014-09,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2432/uds/traj
2433,2014-04-23,18:30,Rajasthan Royals,Chennai Super Kings,ipl2014-10,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2433/uds/traj
2434,2014-04-24,18:30,Royal Challengers Bangalore,Kolkata Knight Riders,ipl2014-11,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2434/uds/traj
2435,2014-04-25,14:30,Sunrisers Hyderabad,Delhi Daredevils,ipl2014-12,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2435/uds/traj
2436,2014-04-25,18:30,Chennai Super Kings,Mumbai Indians,ipl2014-13,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2436/uds/traj
2437,2014-04-26,14:30,Rajasthan Royals,Royal Challengers Bangalore,ipl2014-14,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2437/uds/traj
2438,2014-04-26,18:30,Kolkata Knight Riders,Kings XI Punjab,ipl2014-15,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2438/uds/traj
2440,2014-04-27,18:30,Sunrisers Hyderabad,Chennai Super Kings,ipl2014-17,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2440/uds/traj
2439,2014-04-27,14:30,Delhi Daredevils,Mumbai Indians,ipl2014-16,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2439/uds/traj
2441,2014-04-28,18:30,Kings XI Punjab,Royal Challengers Bangalore,ipl2014-18,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2441/uds/traj
2442,2014-04-29,18:30,Kolkata Knight Riders,Rajasthan Royals,ipl2014-19,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2442/uds/traj
2443,2014-04-30,18:30,Mumbai Indians,Sunrisers Hyderabad,ipl2014-20,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2443/uds/traj
2444,2014-05-02,20:00,Chennai Super Kings,Kolkata Knight Riders,ipl2014-21,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2444/uds/traj
2446,2014-05-03,20:00,Delhi Daredevils,Rajasthan Royals,ipl2014-23,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2446/uds/traj
2445,2014-05-03,16:00,Mumbai Indians,Kings XI Punjab,ipl2014-22,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2445/uds/traj
2447,2014-05-04,20:00,Royal Challengers Bangalore,Sunrisers Hyderabad,ipl2014-24,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2447/uds/traj
2449,2014-05-05,20:00,Delhi Daredevils,Chennai Super Kings,ipl2014-26,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2449/uds/traj
2448,2014-05-05,16:00,Rajasthan Royals,Kolkata Knight Riders,ipl2014-25,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2448/uds/traj
2450,2014-05-06,20:00,Mumbai Indians,Royal Challengers Bangalore,ipl2014-27,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2450/uds/traj
2451,2014-05-07,16:00,Delhi Daredevils,Kolkata Knight Riders,ipl2014-28,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2451/uds/traj
2457,2014-05-07,20:00,Kings XI Punjab,Chennai Super Kings,ipl2014-29,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2457/uds/traj
2452,2014-05-08,20:00,Rajasthan Royals,Sunrisers Hyderabad,ipl2014-30,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2452/uds/traj
2453,2014-05-09,20:00,Royal Challengers Bangalore,Kings XI Punjab,ipl2014-31,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2453/uds/traj
2454,2014-05-10,16:00,Delhi Daredevils,Sunrisers Hyderabad,ipl2014-32,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2454/uds/traj
2455,2014-05-10,20:00,Mumbai Indians,Chennai Super Kings,ipl2014-33,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2455/uds/traj
2456,2014-05-11,16:00,Kings XI Punjab,Kolkata Knight Riders,ipl2014-34,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2456/uds/traj
2458,2014-05-11,20:00,Royal Challengers Bangalore,Rajasthan Royals,ipl2014-35,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2458/uds/traj
2459,2014-05-12,20:00,Sunrisers Hyderabad,Mumbai Indians,ipl2014-36,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2459/uds/traj
2461,2014-05-13,20:00,Royal Challengers Bangalore,Delhi Daredevils,ipl2014-38,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2461/uds/traj
2460,2014-05-13,16:00,Chennai Super Kings,Rajasthan Royals,ipl2014-37,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2460/uds/traj
2462,2014-05-14,16:00,Sunrisers Hyderabad,Kings XI Punjab,ipl2014-39,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2462/uds/traj
2463,2014-05-14,20:00,Kolkata Knight Riders,Mumbai Indians,ipl2014-40,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2463/uds/traj
2464,2014-05-15,20:00,Rajasthan Royals,Delhi Daredevils,ipl2014-41,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2464/uds/traj
2465,2014-05-18,16:00,Chennai Super Kings,Royal Challengers Bangalore,ipl2014-42,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2465/uds/traj
2466,2014-05-18,20:00,Sunrisers Hyderabad,Kolkata Knight Riders,ipl2014-43,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2466/uds/traj
2467,2014-05-19,16:00,Rajasthan Royals,Mumbai Indians,ipl2014-44,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2467/uds/traj
2468,2014-05-19,20:00,Delhi Daredevils,Kings XI Punjab,ipl2014-45,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2468/uds/traj
2469,2014-05-20,16:00,Sunrisers Hyderabad,Royal Challengers Bangalore,ipl2014-46,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2469/uds/traj
2470,2014-05-20,20:00,Kolkata Knight Riders,Chennai Super Kings,ipl2014-47,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2470/uds/traj
2471,2014-05-21,20:00,Kings XI Punjab,Mumbai Indians,ipl2014-48,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2471/uds/traj
2472,2014-05-22,16:00,Kolkata Knight Riders,Royal Challengers Bangalore,ipl2014-49,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2472/uds/traj
2473,2014-05-22,20:00,Chennai Super Kings,Sunrisers Hyderabad,ipl2014-50,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2473/uds/traj
2474,2014-05-23,16:00,Mumbai Indians,Delhi Daredevils,ipl2014-51,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2474/uds/traj
2475,2014-05-23,20:00,Kings XI Punjab,Rajasthan Royals,ipl2014-52,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2475/uds/traj
2476,2014-05-24,16:00,Royal Challengers Bangalore,Chennai Super Kings,ipl2014-53,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2476/uds/traj
2477,2014-05-24,20:00,Kolkata Knight Riders,Sunrisers Hyderabad,ipl2014-54,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2477/uds/traj
2479,2014-05-25,20:00,Mumbai Indians,Rajasthan Royals,ipl2014-56,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2479/uds/traj
2478,2014-05-25,16:00,Kings XI Punjab,Delhi Daredevils,ipl2014-55,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2478/uds/traj
2480,2014-05-28,16:00,Kings XI Punjab,Kolkata Knight Riders,ipl2014-57,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2480/uds/traj
2481,2014-05-28,20:00,Chennai Super Kings,Mumbai Indians,ipl2014-58,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2481/uds/traj
2482,2014-05-30,20:00,Kings XI Punjab,Chennai Super Kings,ipl2014-59,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2482/uds/traj
2483,2014-06-01,20:00,Kings XI Punjab,Kolkata Knight Riders,ipl2014-60,ipl2014,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/2483/uds/traj
3226,2015-04-08,20:00,Kolkata Knight Riders,Mumbai Indians,ipl2015-01,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3226/uds/traj
3227,2015-04-09,20:00,Chennai Super Kings,Delhi Daredevils,ipl2015-02,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3227/uds/traj
3228,2015-04-10,20:00,Kings XI Punjab,Rajasthan Royals,ipl2015-03,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3228/uds/traj
3230,2015-04-11,20:00,Kolkata Knight Riders,Royal Challengers Bangalore,ipl2015-05,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3230/uds/traj
3229,2015-04-11,16:00,Chennai Super Kings,Sunrisers Hyderabad,ipl2015-04,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3229/uds/traj
3232,2015-04-12,20:00,Mumbai Indians,Kings XI Punjab,ipl2015-07,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3232/uds/traj
3231,2015-04-12,16:00,Delhi Daredevils,Rajasthan Royals,ipl2015-06,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3231/uds/traj
3233,2015-04-13,20:00,Royal Challengers Bangalore,Sunrisers Hyderabad,ipl2015-08,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3233/uds/traj
3234,2015-04-14,20:00,Rajasthan Royals,Mumbai Indians,ipl2015-09,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3234/uds/traj
3235,2015-04-15,20:00,Kings XI Punjab,Delhi Daredevils,ipl2015-10,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3235/uds/traj
3236,2015-04-16,20:00,Sunrisers Hyderabad,Rajasthan Royals,ipl2015-11,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3236/uds/traj
3237,2015-04-17,20:00,Mumbai Indians,Chennai Super Kings,ipl2015-12,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3237/uds/traj
3238,2015-04-18,16:00,Sunrisers Hyderabad,Delhi Daredevils,ipl2015-13,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3238/uds/traj
3239,2015-04-18,20:00,Kings XI Punjab,Kolkata Knight Riders,ipl2015-14,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3239/uds/traj
3241,2015-04-19,20:00,Royal Challengers Bangalore,Mumbai Indians,ipl2015-16,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3241/uds/traj
3240,2015-04-19,16:00,Rajasthan Royals,Chennai Super Kings,ipl2015-15,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3240/uds/traj
3242,2015-04-20,20:00,Delhi Daredevils,Kolkata Knight Riders,ipl2015-17,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3242/uds/traj
3243,2015-04-21,20:00,Rajasthan Royals,Kings XI Punjab,ipl2015-18,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3243/uds/traj
3245,2015-04-22,20:00,Royal Challengers Bangalore,Chennai Super Kings,ipl2015-20,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3245/uds/traj
3244,2015-04-22,16:00,Sunrisers Hyderabad,Kolkata Knight Riders,ipl2015-19,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3244/uds/traj
3246,2015-04-23,20:00,Delhi Daredevils,Mumbai Indians,ipl2015-21,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3246/uds/traj
3247,2015-04-24,20:00,Rajasthan Royals,Royal Challengers Bangalore,ipl2015-22,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3247/uds/traj
3249,2015-04-25,20:00,Chennai Super Kings,Kings XI Punjab,ipl2015-24,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3249/uds/traj
3248,2015-04-25,16:00,Mumbai Indians,Sunrisers Hyderabad,ipl2015-23,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3248/uds/traj
3251,2015-04-26,20:00,Delhi Daredevils,Royal Challengers Bangalore,ipl2015-26,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3251/uds/traj
3250,2015-04-26,16:00,Kolkata Knight Riders,Rajasthan Royals,ipl2015-25,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3250/uds/traj
3252,2015-04-27,20:00,Kings XI Punjab,Sunrisers Hyderabad,ipl2015-27,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3252/uds/traj
3253,2015-04-28,20:00,Chennai Super Kings,Kolkata Knight Riders,ipl2015-28,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3253/uds/traj
3254,2015-04-29,20:00,Royal Challengers Bangalore,Rajasthan Royals,ipl2015-29,ipl2015,IPLT20,1,http://cricketapi-icc.pulselive.com/fixtures/3254/uds/traj
3255,2015-04-30,20:00,Kolkata Knight Riders,Chennai Super Kings,ipl2015-30,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3255/uds/traj
3256,2015-05-01,16:00,Delhi Daredevils,Kings XI Punjab,ipl2015-31,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3256/uds/traj
3257,2015-05-01,20:00,Mumbai Indians,Rajasthan Royals,ipl2015-32,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3257/uds/traj
3258,2015-05-02,16:00,Royal Challengers Bangalore,Kolkata Knight Riders,ipl2015-33,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3258/uds/traj
3259,2015-05-02,20:00,Sunrisers Hyderabad,Chennai Super Kings,ipl2015-34,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3259/uds/traj
3260,2015-05-03,16:00,Kings XI Punjab,Mumbai Indians,ipl2015-35,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3260/uds/traj
3261,2015-05-03,20:00,Rajasthan Royals,Delhi Daredevils,ipl2015-36,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3261/uds/traj
3262,2015-05-04,16:00,Chennai Super Kings,Royal Challengers Bangalore,ipl2015-37,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3262/uds/traj
3263,2015-05-04,20:00,Kolkata Knight Riders,Sunrisers Hyderabad,ipl2015-38,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3263/uds/traj
3264,2015-05-05,20:00,Mumbai Indians,Delhi Daredevils,ipl2015-39,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3264/uds/traj
3265,2015-05-06,20:00,Royal Challengers Bangalore,Kings XI Punjab,ipl2015-40,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3265/uds/traj
3267,2015-05-07,20:00,Kolkata Knight Riders,Delhi Daredevils,ipl2015-42,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3267/uds/traj
3266,2015-05-07,16:00,Rajasthan Royals,Sunrisers Hyderabad,ipl2015-41,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3266/uds/traj
3268,2015-05-08,20:00,Chennai Super Kings,Mumbai Indians,ipl2015-43,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3268/uds/traj
3270,2015-05-09,20:00,Delhi Daredevils,Sunrisers Hyderabad,ipl2015-45,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3270/uds/traj
3269,2015-05-09,16:00,Kolkata Knight Riders,Kings XI Punjab,ipl2015-44,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3269/uds/traj
3271,2015-05-10,16:00,Mumbai Indians,Royal Challengers Bangalore,ipl2015-46,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3271/uds/traj
3272,2015-05-10,20:00,Chennai Super Kings,Rajasthan Royals,ipl2015-47,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3272/uds/traj
3273,2015-05-11,20:00,Sunrisers Hyderabad,Kings XI Punjab,ipl2015-48,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3273/uds/traj
3274,2015-05-12,20:00,Delhi Daredevils,Chennai Super Kings,ipl2015-49,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3274/uds/traj
3275,2015-05-13,20:00,Kings XI Punjab,Royal Challengers Bangalore,ipl2015-50,ipl2015,IPLT20,2,http://cricketapi-icc.pulselive.com/fixtures/3275/uds/traj
