YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.62.1.0.1,Parthiv Patel,Mitchell Johnson,-1.000,4,4,n,,,,,15,65
2013,2013.62.1.0.2,Parthiv Patel,Mitchell Johnson,39.327,2,2,n,5.968,-0.004,-0.024,0.617,12,30
2013,2013.62.1.0.3,Parthiv Patel,Mitchell Johnson,39.261,0,0,n,5.007,0.369,0.498,0.513,67,29
2013,2013.62.1.0.4,Parthiv Patel,Mitchell Johnson,39.874,0,1,n,7.504,-0.010,-0.322,0.907,5,5
2013,2013.62.1.0.5,Parthiv Patel,Mitchell Johnson,39.939,4,4,n,7.971,-0.021,-0.198,0.921,10,32
2013,2013.62.1.0.6,Parthiv Patel,Mitchell Johnson,39.205,4,4,n,9.526,0.440,0.629,1.019,88,22
2013,2013.62.1.0.7,Parthiv Patel,Mitchell Johnson,39.458,4,4,n,6.905,0.067,-0.033,0.578,13,62
2013,2013.62.1.1.1,Shikhar Dhawan,Dhawal Kulkarni,35.830,0,1,n,8.037,0.328,0.941,0.799,5,5
2013,2013.62.1.1.2,Shikhar Dhawan,Dhawal Kulkarni,38.538,0,0,n,8.019,0.141,0.617,0.817,5,5
2013,2013.62.1.1.3,Shikhar Dhawan,Dhawal Kulkarni,38.140,0,0,n,6.900,0.160,0.483,0.714,67,29
2013,2013.62.1.1.4,Shikhar Dhawan,Dhawal Kulkarni,38.955,6,6,n,12.168,-0.212,0.811,1.799,58,5
2013,2013.62.1.1.5,Shikhar Dhawan,Dhawal Kulkarni,38.385,1,1,n,7.730,0.070,0.635,0.788,66,41
2013,2013.62.1.1.6,Parthiv Patel,Dhawal Kulkarni,38.686,4,4,n,5.032,0.064,0.364,0.542,91,27
2013,2013.62.1.1.7,Parthiv Patel,Dhawal Kulkarni,36.098,0,0,n,7.806,0.010,0.714,0.852,5,5
2013,2013.62.1.2.1,Shikhar Dhawan,Harbhajan Singh,23.485,1,1,n,4.824,0.146,0.130,0.803,64,31
2013,2013.62.1.2.2,Parthiv Patel,Harbhajan Singh,24.160,2,2,n,3.222,0.020,-0.102,0.622,15,51
2013,2013.62.1.2.3,Parthiv Patel,Harbhajan Singh,24.886,1,1,n,5.650,0.163,0.025,0.930,16,27
2013,2013.62.1.2.4,Shikhar Dhawan,Harbhajan Singh,26.604,0,1,n,5.182,-0.100,-0.453,0.672,5,5
2013,2013.62.1.2.5,Shikhar Dhawan,Harbhajan Singh,24.651,0,0,n,4.668,0.267,0.276,0.741,62,30
2013,2013.62.1.2.6,Shikhar Dhawan,Harbhajan Singh,26.048,0,0,n,6.566,0.160,-0.119,0.861,48,44
2013,2013.62.1.2.7,Shikhar Dhawan,Harbhajan Singh,25.899,0,0,n,6.486,0.218,-0.065,0.873,60,23
2013,2013.62.1.3.1,Parthiv Patel,Lasith Malinga,31.619,0,0,n,6.369,-0.026,0.100,0.795,57,43
2013,2013.62.1.3.2,Parthiv Patel,Lasith Malinga,30.895,1,1,n,5.439,0.242,0.492,0.600,56,60
2013,2013.62.1.3.3,Shikhar Dhawan,Lasith Malinga,39.081,1,1,n,2.777,0.457,0.581,0.326,72,29
2013,2013.62.1.3.4,Parthiv Patel,Lasith Malinga,39.032,0,0,n,11.378,-0.111,-0.061,1.372,5,5
2013,2013.62.1.3.5,Parthiv Patel,Lasith Malinga,39.773,0,0,n,12.059,-0.070,0.007,1.453,0,0
2013,2013.62.1.3.6,Shikhar Dhawan,Lasith Malinga,39.704,1,1,n,6.064,-0.134,-0.191,0.644,12,29
2013,2013.62.1.4.1,Shikhar Dhawan,Mitchell Johnson,34.859,0,0,n,8.799,0.214,0.073,0.944,66,30
2013,2013.62.1.4.2,Shikhar Dhawan,Mitchell Johnson,35.679,1,1,n,8.994,0.362,0.277,0.941,90,25
2013,2013.62.1.4.3,Hanuma Vihari,Mitchell Johnson,37.660,0,0,y,10.615,0.067,-0.209,1.272,38,30
2013,2013.62.1.4.4,Hanuma Vihari,Mitchell Johnson,39.309,0,0,y,12.851,0.239,-0.081,1.885,5,5
2013,2013.62.1.4.5,Hanuma Vihari,Mitchell Johnson,35.845,0,0,y,6.238,0.015,-0.161,0.688,69,43
2013,2013.62.1.4.6,Hanuma Vihari,Mitchell Johnson,39.493,4,4,y,5.019,-0.366,-0.649,0.585,8,34
2013,2013.62.1.5.1,Shikhar Dhawan,Harbhajan Singh,26.287,0,0,n,4.713,0.062,-0.164,0.672,48,42
2013,2013.62.1.5.2,Shikhar Dhawan,Harbhajan Singh,25.942,0,1,n,3.519,-0.263,-0.432,0.588,5,5
2013,2013.62.1.5.3,Shikhar Dhawan,Harbhajan Singh,26.353,0,0,n,3.299,0.317,0.310,0.365,51,41
2013,2013.62.1.5.4,Shikhar Dhawan,Harbhajan Singh,25.997,2,2,n,4.544,0.068,-0.192,0.651,17,60
2013,2013.62.1.5.5,Shikhar Dhawan,Harbhajan Singh,26.002,0,0,n,4.577,0.009,-0.238,0.647,5,5
2013,2013.62.1.5.6,Shikhar Dhawan,Harbhajan Singh,27.354,4,4,n,5.690,0.196,-0.032,0.602,7,27
2013,2013.62.1.5.7,Shikhar Dhawan,Harbhajan Singh,26.640,1,1,n,5.271,0.262,0.053,0.637,59,30
2013,2013.62.1.6.1,Shikhar Dhawan,Pragyan Ojha,21.106,1,1,n,3.110,0.248,0.112,0.649,58,81
2013,2013.62.1.6.2,Hanuma Vihari,Pragyan Ojha,21.518,1,1,y,3.730,0.104,0.024,0.664,78,30
2013,2013.62.1.6.3,Shikhar Dhawan,Pragyan Ojha,22.867,6,6,n,5.113,0.166,0.222,0.806,9,65
2013,2013.62.1.6.4,Shikhar Dhawan,Pragyan Ojha,25.188,1,1,n,4.810,0.089,0.182,0.665,65,32
2013,2013.62.1.6.5,Hanuma Vihari,Pragyan Ojha,23.322,1,1,y,5.153,-0.112,-0.028,0.682,64,34
2013,2013.62.1.6.6,Shikhar Dhawan,Pragyan Ojha,25.674,1,1,n,5.346,-0.175,-0.097,0.662,19,26
2013,2013.62.1.7.1,Shikhar Dhawan,Dhawal Kulkarni,38.895,2,2,n,3.319,0.402,0.352,0.293,84,52
2013,2013.62.1.7.2,Shikhar Dhawan,Dhawal Kulkarni,39.044,4,4,n,7.394,0.596,0.562,0.780,90,24
2013,2013.62.1.7.3,Shikhar Dhawan,Dhawal Kulkarni,32.570,0,0,n,8.123,0.518,0.539,0.957,77,30
2013,2013.62.1.7.4,Shikhar Dhawan,Dhawal Kulkarni,39.028,1,1,n,5.847,0.610,0.610,0.539,91,29
2013,2013.62.1.7.5,Hanuma Vihari,Dhawal Kulkarni,39.067,0,0,y,6.917,-0.144,0.197,0.683,60,32
2013,2013.62.1.7.6,Hanuma Vihari,Dhawal Kulkarni,37.615,0,0,y,10.687,-0.445,-0.086,1.333,54,38
2013,2013.62.1.8.1,Shikhar Dhawan,Pragyan Ojha,26.099,1,1,n,5.723,-0.161,-0.008,0.787,17,53
2013,2013.62.1.8.2,Hanuma Vihari,Pragyan Ojha,22.783,1,1,y,4.742,-0.186,-0.326,0.955,34,38
2013,2013.62.1.8.3,Shikhar Dhawan,Pragyan Ojha,25.771,4,4,n,6.627,-0.146,0.059,0.744,90,20
2013,2013.62.1.8.4,Shikhar Dhawan,Pragyan Ojha,25.051,0,0,n,5.448,-0.077,0.067,0.725,45,38
2013,2013.62.1.8.5,Shikhar Dhawan,Pragyan Ojha,25.719,1,1,n,2.979,-0.012,0.047,0.490,33,73
2013,2013.62.1.8.6,Hanuma Vihari,Pragyan Ojha,23.928,0,0,y,3.914,0.118,0.194,0.653,60,21
2013,2013.62.1.9.1,Shikhar Dhawan,Kieron Pollard,31.435,1,1,n,5.954,0.032,0.415,0.713,66,74
2013,2013.62.1.9.2,Hanuma Vihari,Kieron Pollard,34.868,2,2,y,5.381,-0.315,-0.054,0.571,83,27
2013,2013.62.1.9.3,Hanuma Vihari,Kieron Pollard,30.845,1,1,y,8.622,-0.658,-0.138,0.919,36,31
2013,2013.62.1.9.4,Shikhar Dhawan,Kieron Pollard,31.982,4,4,n,6.999,-0.159,0.202,0.816,56,7
2013,2013.62.1.9.5,Shikhar Dhawan,Kieron Pollard,29.256,1,1,n,1.501,0.377,0.462,0.271,33,31
2013,2013.62.1.9.6,Hanuma Vihari,Kieron Pollard,29.473,1,1,y,8.287,-0.690,-0.433,1.039,41,20
2013,2013.62.1.10.1,Hanuma Vihari,Lasith Malinga,33.379,0,0,y,1.719,-0.007,0.005,0.250,69,44
2013,2013.62.1.10.2,Hanuma Vihari,Lasith Malinga,38.147,1,1,y,8.646,-0.175,-0.112,0.835,31,27
2013,2013.62.1.10.3,Shikhar Dhawan,Lasith Malinga,33.374,2,2,n,9.165,-0.301,-0.194,0.831,15,23
2013,2013.62.1.10.4,Shikhar Dhawan,Lasith Malinga,39.255,0,0,n,12.674,-0.162,-0.022,1.874,5,5
2013,2013.62.1.10.5,Shikhar Dhawan,Lasith Malinga,39.158,4,4,n,4.640,0.077,0.203,0.490,86,59
2013,2013.62.1.10.6,Shikhar Dhawan,Lasith Malinga,39.479,4,4,n,10.723,-0.066,0.224,1.277,94,27
2013,2013.62.1.11.1,Hanuma Vihari,Harbhajan Singh,22.044,1,1,y,7.109,-0.242,0.043,0.795,73,27
2013,2013.62.1.11.2,Shikhar Dhawan,Harbhajan Singh,26.571,1,1,n,6.543,0.194,-0.104,0.717,84,28
2013,2013.62.1.11.3,Hanuma Vihari,Harbhajan Singh,22.735,0,0,y,4.539,0.267,0.189,0.703,31,45
2013,2013.62.1.11.4,Hanuma Vihari,Harbhajan Singh,27.033,1,1,y,4.267,0.201,0.029,0.669,87,23
2013,2013.62.1.11.5,Shikhar Dhawan,Harbhajan Singh,24.194,1,1,n,4.512,-0.096,-0.120,0.809,18,25
2013,2013.62.1.11.6,Hanuma Vihari,Harbhajan Singh,22.432,0,1,y,5.033,0.967,0.941,0.950,5,5
2013,2013.62.1.11.7,Hanuma Vihari,Harbhajan Singh,23.009,1,1,y,6.561,0.285,-0.125,1.047,86,22
2013,2013.62.1.12.1,Hanuma Vihari,Mitchell Johnson,37.268,4,4,y,9.954,-0.096,-0.553,1.053,8,26
2013,2013.62.1.12.2,Hanuma Vihari,Mitchell Johnson,35.035,1,1,y,9.059,0.291,0.073,0.906,72,36
2013,2013.62.1.12.3,Shikhar Dhawan,Mitchell Johnson,34.951,1,1,n,11.520,0.394,0.332,1.466,88,30
2013,2013.62.1.12.4,Hanuma Vihari,Mitchell Johnson,33.766,1,1,y,8.118,-0.048,-0.322,0.856,18,21
2013,2013.62.1.12.5,Shikhar Dhawan,Mitchell Johnson,33.710,0,0,n,7.806,0.227,0.067,0.917,0,0
2013,2013.62.1.12.6,Cameron White,Mitchell Johnson,38.206,0,0,y,8.075,0.032,-0.236,0.921,47,40
2013,2013.62.1.13.1,Hanuma Vihari,Pragyan Ojha,22.247,1,1,y,4.702,0.029,0.166,0.859,60,82
2013,2013.62.1.13.2,Cameron White,Pragyan Ojha,23.251,0,0,y,4.165,0.041,-0.024,0.731,34,32
2013,2013.62.1.13.3,Cameron White,Pragyan Ojha,25.256,1,1,y,5.076,-0.208,-0.191,0.751,34,30
2013,2013.62.1.13.4,Hanuma Vihari,Pragyan Ojha,21.647,1,1,y,4.221,0.230,0.229,0.759,84,20
2013,2013.62.1.13.5,Cameron White,Pragyan Ojha,22.244,1,1,y,6.061,0.209,0.413,0.866,20,45
2013,2013.62.1.13.6,Hanuma Vihari,Pragyan Ojha,23.570,1,1,y,5.195,-0.044,0.075,0.759,56,20
2013,2013.62.1.14.1,Hanuma Vihari,Dhawal Kulkarni,30.932,4,4,y,9.946,-0.145,0.199,0.859,93,27
2013,2013.62.1.14.2,Hanuma Vihari,Dhawal Kulkarni,38.374,1,1,y,6.981,-0.394,-0.156,0.645,15,24
2013,2013.62.1.14.3,Cameron White,Dhawal Kulkarni,38.241,1,1,y,4.588,-0.441,-0.300,0.510,88,45
2013,2013.62.1.14.4,Hanuma Vihari,Dhawal Kulkarni,38.075,1,1,y,9.581,-0.611,-0.436,0.966,40,88
2013,2013.62.1.14.5,Cameron White,Dhawal Kulkarni,38.135,4,4,y,12.108,-0.485,0.196,1.563,93,41
2013,2013.62.1.14.6,Cameron White,Dhawal Kulkarni,38.496,4,4,y,3.852,-0.327,-0.156,0.428,61,89
2013,2013.62.1.15.1,Hanuma Vihari,Pragyan Ojha,23.664,4,4,y,3.621,-0.168,-0.173,0.741,86,63
2013,2013.62.1.15.2,Hanuma Vihari,Pragyan Ojha,24.797,2,2,y,2.946,-0.426,-0.445,0.553,85,28
2013,2013.62.1.15.3,Hanuma Vihari,Pragyan Ojha,24.903,1,1,y,5.230,0.332,0.484,0.710,61,83
2013,2013.62.1.15.4,Cameron White,Pragyan Ojha,25.377,0,0,y,5.587,0.170,0.492,0.681,50,40
2013,2013.62.1.15.5,Cameron White,Pragyan Ojha,-1.000,6,6,y,4.232,-0.245,-0.158,0.744,38,95
2013,2013.62.1.15.6,Cameron White,Pragyan Ojha,25.138,1,1,y,5.688,-0.064,0.057,0.746,82,31
2013,2013.62.1.16.1,Cameron White,Lasith Malinga,37.834,1,1,y,-0.616,-0.717,-0.709,0.135,22,49
2013,2013.62.1.16.2,Hanuma Vihari,Lasith Malinga,32.877,1,1,y,8.080,-0.474,-0.464,0.893,31,29
2013,2013.62.1.16.3,Cameron White,Lasith Malinga,39.007,1,1,y,-1.284,-0.782,-0.758,0.244,12,25
2013,2013.62.1.16.4,Hanuma Vihari,Lasith Malinga,39.282,1,1,y,-0.073,0.377,0.374,0.027,86,56
2013,2013.62.1.16.5,Cameron White,Lasith Malinga,38.867,2,2,y,-0.342,-0.277,-0.282,0.091,86,58
2013,2013.62.1.16.6,Cameron White,Lasith Malinga,39.155,1,1,y,2.105,-0.530,-0.549,0.219,32,39
2013,2013.62.1.17.1,Cameron White,Mitchell Johnson,36.258,4,4,y,9.755,0.044,-0.339,1.040,88,61
2013,2013.62.1.17.2,Cameron White,Mitchell Johnson,35.213,1,1,y,3.905,-0.419,-0.644,0.595,16,47
2013,2013.62.1.17.3,Hanuma Vihari,Mitchell Johnson,34.811,0,0,y,4.325,-0.441,-0.701,0.533,5,5
2013,2013.62.1.17.4,Hanuma Vihari,Mitchell Johnson,35.281,1,1,y,10.151,0.012,-0.321,1.189,24,16
2013,2013.62.1.17.5,Cameron White,Mitchell Johnson,37.481,0,0,y,11.217,0.211,-0.008,1.100,49,24
2013,2013.62.1.17.6,Cameron White,Mitchell Johnson,34.554,6,6,y,10.063,0.064,-0.217,1.108,94,26
2013,2013.62.1.18.1,Hanuma Vihari,Lasith Malinga,32.661,1,1,y,7.111,-0.394,-0.409,0.728,37,56
2013,2013.62.1.18.2,Cameron White,Lasith Malinga,38.724,1,1,y,2.344,-0.484,-0.511,0.235,18,23
2013,2013.62.1.18.3,Hanuma Vihari,Lasith Malinga,39.117,0,0,y,12.045,-0.185,-0.208,1.420,0,0
2013,2013.62.1.18.4,Cameron White,Lasith Malinga,39.567,0,1,y,3.833,-0.889,-1.032,0.372,5,5
2013,2013.62.1.18.5,Cameron White,Lasith Malinga,39.624,1,1,y,1.977,-0.718,-0.763,0.200,13,25
2013,2013.62.1.18.6,Thisara Perera,Lasith Malinga,39.632,1,1,n,4.200,0.057,0.149,0.407,61,87
2013,2013.62.1.18.7,Cameron White,Lasith Malinga,39.107,0,0,y,0.878,-0.690,-0.711,0.109,5,5
2013,2013.62.1.19.1,Thisara Perera,Dhawal Kulkarni,39.019,1,1,n,0.310,0.581,0.601,0.060,46,83
2013,2013.62.1.19.2,Cameron White,Dhawal Kulkarni,39.529,1,1,y,-2.358,0.228,0.110,0.353,66,73
