YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.62.1.19.3,Thisara Perera,Dhawal Kulkarni,39.292,0,0,n,1.644,0.464,0.585,0.177,5,5
2013,2013.62.1.19.4,Thisara Perera,Dhawal Kulkarni,38.018,0,0,n,4.575,0.069,0.324,0.531,5,5
2013,2013.62.1.19.5,Thisara Perera,Dhawal Kulkarni,38.331,0,0,n,-2.745,1.084,0.830,0.383,5,5
2013,2013.62.1.19.6,Cameron White,Dhawal Kulkarni,38.665,6,6,y,5.659,-0.543,-0.417,0.572,21,84
2013,2013.62.2.0.1,Dwayne Smith,Dale Steyn,37.972,0,0,y,6.787,-0.027,-0.034,0.747,54,44
2013,2013.62.2.0.2,Dwayne Smith,Dale Steyn,37.791,0,0,y,7.711,0.035,0.332,0.794,5,5
2013,2013.62.2.0.3,Dwayne Smith,Dale Steyn,38.949,4,4,y,8.853,-0.277,-0.255,1.036,94,27
2013,2013.62.2.0.4,Dwayne Smith,Dale Steyn,39.304,0,0,y,6.614,-0.350,-0.581,0.706,5,5
2013,2013.62.2.0.5,Dwayne Smith,Dale Steyn,39.059,0,0,y,7.453,-0.332,-0.595,0.851,5,5
2013,2013.62.2.0.6,Dwayne Smith,Dale Steyn,38.871,1,1,y,5.827,-0.314,-0.480,0.606,32,45
2013,2013.62.2.1.1,Dwayne Smith,Ishant Sharma,35.830,4,4,y,8.332,-0.262,-0.115,1.033,94,30
2013,2013.62.2.1.2,Dwayne Smith,Ishant Sharma,37.660,0,0,y,7.861,-0.197,0.001,0.884,5,5
2013,2013.62.2.1.3,Dwayne Smith,Ishant Sharma,38.543,2,2,y,7.489,-0.108,-0.028,1.032,85,26
2013,2013.62.2.1.4,Dwayne Smith,Ishant Sharma,39.136,0,0,y,7.233,-0.264,0.058,0.712,5,5
2013,2013.62.2.1.5,Dwayne Smith,Ishant Sharma,39.121,0,1,y,2.294,0.253,0.377,0.239,5,5
2013,2013.62.2.1.6,Dwayne Smith,Ishant Sharma,38.149,1,1,y,7.674,-0.205,0.060,0.980,88,28
2013,2013.62.2.1.7,Sachin Tendulkar,Ishant Sharma,37.500,0,0,y,8.347,-0.228,0.101,1.066,5,5
2013,2013.62.2.2.1,Dwayne Smith,Dale Steyn,40.021,4,4,y,6.572,-0.062,-0.099,0.769,38,8
2013,2013.62.2.2.2,Dwayne Smith,Dale Steyn,38.855,4,4,y,8.973,-0.314,-0.595,1.027,47,6
2013,2013.62.2.2.3,Dwayne Smith,Dale Steyn,39.903,1,1,y,7.708,-0.248,-0.362,0.795,26,21
2013,2013.62.2.2.4,Sachin Tendulkar,Dale Steyn,40.237,1,1,y,6.601,0.128,0.120,0.689,89,27
2013,2013.62.2.2.5,Dwayne Smith,Dale Steyn,39.014,0,0,y,8.368,-0.208,-0.330,1.044,32,43
2013,2013.62.2.2.6,Dwayne Smith,Dale Steyn,39.039,0,0,y,7.843,-0.270,-0.509,0.888,5,5
2013,2013.62.2.3.1,Sachin Tendulkar,Ishant Sharma,38.734,2,2,y,6.856,-0.156,-0.044,0.676,71,54
2013,2013.62.2.3.2,Sachin Tendulkar,Ishant Sharma,38.356,1,1,y,6.265,-0.151,0.036,0.699,91,29
2013,2013.62.2.3.3,Dwayne Smith,Ishant Sharma,37.283,0,0,y,7.840,-0.234,-0.001,0.609,0,0
2013,2013.62.2.3.4,Dinesh Karthik,Ishant Sharma,38.085,0,0,y,6.945,-0.123,-0.051,0.740,40,36
2013,2013.62.2.3.5,Dinesh Karthik,Ishant Sharma,38.182,0,0,y,8.241,-0.166,-0.093,0.970,40,36
2013,2013.62.2.3.6,Dinesh Karthik,Ishant Sharma,38.861,4,4,y,5.051,-0.042,0.123,0.549,90,40
2013,2013.62.2.4.1,Sachin Tendulkar,Thisara Perera,36.913,0,0,y,8.875,-0.592,-0.431,0.940,28,31
2013,2013.62.2.4.2,Sachin Tendulkar,Thisara Perera,36.193,0,0,y,7.245,-0.215,-0.096,0.781,30,31
2013,2013.62.2.4.3,Sachin Tendulkar,Thisara Perera,-1.000,0,0,y,,,,,34,41
2013,2013.62.2.4.4,Sachin Tendulkar,Thisara Perera,36.618,0,0,y,8.108,-0.511,-0.466,0.980,47,61
2013,2013.62.2.4.5,Sachin Tendulkar,Thisara Perera,37.578,4,4,y,8.318,-0.403,-0.413,0.908,46,94
2013,2013.62.2.4.6,Sachin Tendulkar,Thisara Perera,37.085,1,1,y,8.977,-0.336,0.004,1.028,70,28
2013,2013.62.2.5.1,Sachin Tendulkar,Ishant Sharma,35.445,0,0,y,7.600,-0.294,-0.341,0.938,5,5
2013,2013.62.2.5.2,Sachin Tendulkar,Ishant Sharma,35.457,1,1,y,8.174,-0.153,-0.111,0.873,38,39
2013,2013.62.2.5.3,Dinesh Karthik,Ishant Sharma,35.121,0,0,y,9.483,-0.708,-0.616,1.077,44,27
2013,2013.62.2.5.4,Dinesh Karthik,Ishant Sharma,38.066,1,1,y,7.197,-0.014,0.135,0.760,70,41
2013,2013.62.2.5.5,Sachin Tendulkar,Ishant Sharma,37.820,1,1,y,8.878,-0.278,-0.145,0.974,68,45
2013,2013.62.2.5.6,Dinesh Karthik,Ishant Sharma,35.217,1,1,y,6.302,-0.040,0.133,0.695,82,26
2013,2013.62.2.6.1,Dinesh Karthik,Darren Sammy,34.668,4,4,y,8.608,-0.448,-0.386,1.011,10,25
2013,2013.62.2.6.2,Dinesh Karthik,Darren Sammy,35.543,2,2,y,9.901,-0.442,-0.341,1.152,92,27
2013,2013.62.2.6.3,Dinesh Karthik,Darren Sammy,35.769,0,0,y,8.745,-0.494,-0.405,0.998,5,5
2013,2013.62.2.6.4,Dinesh Karthik,Darren Sammy,35.566,1,1,y,6.184,-0.347,-0.186,0.761,42,83
2013,2013.62.2.6.5,Sachin Tendulkar,Darren Sammy,34.849,1,1,y,10.385,-0.387,0.104,1.245,64,24
2013,2013.62.2.6.6,Dinesh Karthik,Darren Sammy,35.721,0,2,y,7.756,-0.013,0.425,0.872,5,5
2013,2013.62.2.6.7,Sachin Tendulkar,Darren Sammy,35.966,1,1,y,9.310,-0.525,-0.411,1.173,31,29
2013,2013.62.2.7.1,Sachin Tendulkar,Amit Mishra,23.991,1,1,y,2.431,0.034,0.198,0.431,39,78
2013,2013.62.2.7.2,Dinesh Karthik,Amit Mishra,22.362,1,1,y,4.555,-0.335,-0.344,0.769,14,40
2013,2013.62.2.7.3,Sachin Tendulkar,Amit Mishra,24.368,1,1,y,6.045,-0.248,-0.071,0.803,34,74
2013,2013.62.2.7.4,Dinesh Karthik,Amit Mishra,24.396,1,1,y,5.673,-0.338,-0.358,0.666,17,27
2013,2013.62.2.7.5,Sachin Tendulkar,Amit Mishra,23.548,1,1,y,4.198,0.017,0.017,0.697,80,46
2013,2013.62.2.7.6,Dinesh Karthik,Amit Mishra,22.861,4,4,y,3.664,-0.176,-0.191,0.689,88,67
2013,2013.62.2.8.1,Sachin Tendulkar,Karn Sharma,23.464,1,1,y,2.086,-0.411,-0.607,0.345,40,77
2013,2013.62.2.8.2,Dinesh Karthik,Karn Sharma,24.051,0,0,y,4.470,-0.012,-0.099,0.767,40,43
2013,2013.62.2.8.3,Dinesh Karthik,Karn Sharma,24.274,1,1,y,3.898,-0.031,-0.092,0.632,65,69
2013,2013.62.2.8.4,Sachin Tendulkar,Karn Sharma,24.410,4,4,y,2.590,-0.251,-0.232,0.641,17,71
2013,2013.62.2.8.5,Sachin Tendulkar,Karn Sharma,24.387,0,0,y,6.459,-0.062,0.260,0.688,49,42
2013,2013.62.2.8.6,Sachin Tendulkar,Karn Sharma,24.327,0,1,y,4.731,0.432,0.603,0.750,5,5
2013,2013.62.2.8.7,Sachin Tendulkar,Karn Sharma,24.642,1,1,y,3.865,0.110,0.242,0.617,65,78
2013,2013.62.2.9.1,Sachin Tendulkar,Amit Mishra,23.804,1,1,y,4.288,-0.203,-0.243,0.637,64,78
2013,2013.62.2.9.2,Dinesh Karthik,Amit Mishra,25.171,1,1,y,5.185,-0.250,-0.177,0.620,21,29
2013,2013.62.2.9.3,Sachin Tendulkar,Amit Mishra,23.611,1,1,y,4.717,-0.319,-0.404,0.640,41,76
2013,2013.62.2.9.4,Dinesh Karthik,Amit Mishra,25.183,1,1,y,0.021,-0.648,-0.648,0.042,68,78
2013,2013.62.2.9.5,Sachin Tendulkar,Amit Mishra,23.278,1,1,y,2.576,-0.220,-0.126,0.487,60,23
2013,2013.62.2.9.6,Dinesh Karthik,Amit Mishra,23.716,1,1,y,8.313,-0.519,-0.400,0.485,83,53
2013,2013.62.2.10.1,Dinesh Karthik,Thisara Perera,36.321,1,1,y,6.996,-0.172,-0.108,0.708,32,30
2013,2013.62.2.10.2,Sachin Tendulkar,Thisara Perera,36.716,1,1,y,7.362,-0.544,-0.688,0.725,68,27
2013,2013.62.2.10.3,Dinesh Karthik,Thisara Perera,28.189,4,4,y,8.234,-0.255,-0.153,0.910,91,46
2013,2013.62.2.10.4,Dinesh Karthik,Thisara Perera,36.875,1,1,y,6.928,-0.183,-0.085,0.645,61,88
2013,2013.62.2.10.5,Sachin Tendulkar,Thisara Perera,38.246,0,0,y,12.209,-0.604,-0.801,1.870,5,5
2013,2013.62.2.10.6,Sachin Tendulkar,Thisara Perera,39.022,0,1,y,2.770,-0.899,-1.044,0.321,5,5
2013,2013.62.2.10.7,Sachin Tendulkar,Thisara Perera,28.594,1,1,y,6.276,-0.136,0.149,0.839,40,35
2013,2013.62.2.11.1,Sachin Tendulkar,Karn Sharma,23.794,4,4,y,1.727,-0.166,-0.067,0.362,45,91
2013,2013.62.2.11.2,Sachin Tendulkar,Karn Sharma,23.846,1,1,y,4.276,-0.088,0.198,0.834,94,32
2013,2013.62.2.11.3,Dinesh Karthik,Karn Sharma,24.229,1,1,y,5.658,0.139,0.343,0.881,62,27
2013,2013.62.2.11.4,Sachin Tendulkar,Karn Sharma,23.912,6,6,y,5.971,-0.255,-0.156,0.826,70,95
2013,2013.62.2.11.5,Rohit Sharma,Karn Sharma,23.440,1,1,y,5.305,-0.222,-0.219,0.789,15,27
2013,2013.62.2.11.6,Dinesh Karthik,Karn Sharma,23.856,0,0,y,3.991,-0.047,-0.166,0.692,0,0
2013,2013.62.2.12.1,Rohit Sharma,Darren Sammy,34.954,0,0,y,9.299,-0.354,-0.037,1.010,47,41
2013,2013.62.2.12.2,Rohit Sharma,Darren Sammy,34.685,1,1,y,9.851,-0.278,0.095,1.117,86,24
2013,2013.62.2.12.3,Ambati Rayudu,Darren Sammy,35.367,1,1,y,9.276,-0.337,-0.100,1.103,23,17
2013,2013.62.2.12.4,Rohit Sharma,Darren Sammy,35.305,1,1,y,3.682,-0.317,-0.249,0.482,58,76
2013,2013.62.2.12.5,Ambati Rayudu,Darren Sammy,33.198,0,0,y,10.806,-0.482,-0.227,1.300,50,25
2013,2013.62.2.12.6,Ambati Rayudu,Darren Sammy,33.822,1,1,y,10.069,-0.417,-0.174,1.187,32,80
2013,2013.62.2.13.1,Ambati Rayudu,Karn Sharma,24.084,0,0,y,4.005,0.231,0.290,0.719,5,5
2013,2013.62.2.13.2,Ambati Rayudu,Karn Sharma,23.878,0,0,y,5.310,0.048,0.222,0.690,0,0
2013,2013.62.2.13.3,Kieron Pollard,Karn Sharma,24.098,0,0,y,5.318,-0.383,-0.198,0.798,37,42
2013,2013.62.2.13.4,Kieron Pollard,Karn Sharma,24.481,0,0,y,4.685,0.161,0.259,0.801,5,5
2013,2013.62.2.13.5,Kieron Pollard,Karn Sharma,23.962,1,1,y,3.875,-0.314,-0.304,0.583,62,83
2013,2013.62.2.13.6,Rohit Sharma,Karn Sharma,24.256,0,0,y,5.898,-0.414,-0.178,0.654,34,28
2013,2013.62.2.14.1,Kieron Pollard,Ishant Sharma,38.001,1,1,y,8.795,-0.131,0.119,1.138,78,20
2013,2013.62.2.14.2,Rohit Sharma,Ishant Sharma,33.995,0,0,y,8.685,-0.411,-0.304,1.122,33,47
2013,2013.62.2.14.3,Rohit Sharma,Ishant Sharma,38.463,6,6,y,9.726,-0.182,0.142,1.169,95,23
2013,2013.62.2.14.4,Rohit Sharma,Ishant Sharma,31.211,1,1,y,9.756,-0.402,-0.193,1.018,32,28
2013,2013.62.2.14.5,Kieron Pollard,Ishant Sharma,37.584,4,4,y,12.670,-0.600,-0.891,1.956,40,90
2013,2013.62.2.14.6,Kieron Pollard,Ishant Sharma,38.449,1,1,y,3.887,-0.305,-0.279,0.511,33,44
2013,2013.62.2.15.1,Kieron Pollard,Dale Steyn,39.491,0,0,y,7.454,-0.123,-0.044,1.013,5,5
2013,2013.62.2.15.2,Kieron Pollard,Dale Steyn,39.814,0,0,y,9.007,-0.121,0.073,0.898,5,5
2013,2013.62.2.15.3,Rohit Sharma,Dale Steyn,39.608,0,0,y,8.442,-0.385,-0.421,1.052,5,5
2013,2013.62.2.15.4,Rohit Sharma,Dale Steyn,36.492,1,1,y,9.996,-0.197,0.072,1.106,90,30
2013,2013.62.2.15.5,Kieron Pollard,Dale Steyn,39.692,0,0,y,10.889,-0.263,-0.088,1.347,35,29
2013,2013.62.2.15.6,Kieron Pollard,Dale Steyn,39.788,2,2,y,10.913,-0.211,-0.056,1.185,72,45
2013,2013.62.2.16.1,Rohit Sharma,Thisara Perera,27.966,6,6,y,10.541,-0.322,-0.332,1.092,95,50
2013,2013.62.2.16.2,Rohit Sharma,Thisara Perera,37.235,1,1,y,4.158,-0.202,-0.254,0.349,38,83
2013,2013.62.2.16.3,Kieron Pollard,Thisara Perera,37.599,4,4,y,12.280,-0.424,-0.404,1.646,92,42
2013,2013.62.2.16.4,Kieron Pollard,Thisara Perera,38.132,6,6,y,5.267,-0.266,-0.248,0.520,70,93
2013,2013.62.2.16.5,Kieron Pollard,Thisara Perera,38.572,6,6,y,5.166,-0.239,-0.195,0.485,67,93
2013,2013.62.2.16.6,Kieron Pollard,Thisara Perera,39.006,6,6,y,4.669,0.005,-0.284,0.520,80,88
2013,2013.62.2.17.1,Rohit Sharma,Amit Mishra,21.690,1,1,y,3.577,-0.425,-0.569,0.600,18,57
2013,2013.62.2.17.2,Kieron Pollard,Amit Mishra,21.162,6,6,y,4.355,-0.233,-0.268,0.845,76,89
2013,2013.62.2.17.3,Kieron Pollard,Amit Mishra,21.963,6,6,y,3.619,-0.649,-0.839,0.666,13,77
2013,2013.62.2.17.4,Kieron Pollard,Amit Mishra,23.265,0,0,y,4.976,-0.472,-0.102,0.875,5,5
2013,2013.62.2.17.5,Kieron Pollard,Amit Mishra,25.523,6,7,y,-4.568,0.308,0.064,0.827,95,57
2013,2013.62.2.17.6,Kieron Pollard,Amit Mishra,24.677,0,0,y,6.926,-0.570,-0.658,0.560,5,5
2013,2013.62.2.17.7,Kieron Pollard,Amit Mishra,26.621,1,1,y,7.867,-0.721,-0.742,0.503,43,90
2013,2013.62.2.18.1,Kieron Pollard,Dale Steyn,41.447,1,1,y,7.611,-0.058,0.058,0.876,54,73
2013,2013.62.2.18.2,Rohit Sharma,Dale Steyn,35.892,1,1,y,8.838,-0.247,-0.062,0.922,31,29
2013,2013.62.2.18.3,Kieron Pollard,Dale Steyn,40.985,0,0,y,6.724,-0.506,-0.628,0.677,5,5
2013,2013.62.2.18.4,Kieron Pollard,Dale Steyn,38.731,2,2,y,10.068,0.044,0.496,1.155,86,28
2013,2013.62.2.18.5,Kieron Pollard,Dale Steyn,39.848,1,1,y,4.553,-0.679,-0.723,0.483,34,46
2013,2013.62.2.18.6,Rohit Sharma,Dale Steyn,40.589,0,0,y,8.255,-0.341,-0.279,0.845,36,28
2013,2013.62.2.19.1,Kieron Pollard,Thisara Perera,37.994,6,6,y,-0.335,-0.579,-0.582,0.093,80,92
2013,2013.62.2.19.2,Kieron Pollard,Thisara Perera,37.018,0,0,y,12.534,-0.290,-0.042,1.834,5,5
2013,2013.62.2.19.3,Kieron Pollard,Thisara Perera,36.927,6,6,y,12.544,-0.574,-0.794,1.759,90,31
